Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,289.8586730957031,28002600,MSFT
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,291.5794372558594,20430500,MSFT
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,291.5794372558594,17685700,MSFT
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,290.9663391113281,19298600,MSFT
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,289.6312561035156,17974100,MSFT
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,293.023193359375,23416300,MSFT
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,299.39178466796875,27262900,MSFT
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,300.8356018066406,25384800,MSFT
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,303.8814392089844,22729300,MSFT
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,304.81103515625,17682100,MSFT
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,304.0000915527344,16537100,MSFT
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,307.31292724609375,16918100,MSFT
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,305.73065185546875,17449300,MSFT
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,304.71209716796875,17554500,MSFT
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,306.6701354980469,28107300,MSFT
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,319.5852966308594,52588700,MSFT
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,320.752197265625,26297900,MSFT
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,327.9415283203125,34766000,MSFT
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,325.71649169921875,27073200,MSFT
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,329.434814453125,26487100,MSFT
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,330.2951354980469,21500100,MSFT
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,332.70806884765625,23992200,MSFT
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,332.3323059082031,22570100,MSFT
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,333.251953125,20897000,MSFT
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,332.2235107421875,21307400,MSFT
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,327.130615234375,25500900,MSFT
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,328.7425537109375,16849800,MSFT
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,332.9849853515625,23831000,MSFT
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,332.3421936035156,16723000,MSFT
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,335.7440490722656,20886800,MSFT
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,335.9718933105469,19053400,MSFT
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,338.1019287109375,22463500,MSFT
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,339.9248046875,21963400,MSFT
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,336.6753234863281,31031100,MSFT
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,334.5452575683594,30427600,MSFT
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,334.7731018066406,21661300,MSFT
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,326.6195068359375,24217200,MSFT
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,333.5050048828125,28563500,MSFT
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,327.5210876464844,42885600,MSFT
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,327.01580810546875,33337600,MSFT
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,326.4312744140625,30766000,MSFT
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,320.0114440917969,41779300,MSFT
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,323.1618957519531,30032600,MSFT
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,331.8108825683594,31021900,MSFT
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,331.86041259765625,24761000,MSFT
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,330.0077819824219,22214200,MSFT
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,339.3601989746094,38095700,MSFT
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,336.249267578125,28899400,MSFT
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,325.2919616699219,44438700,MSFT
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,331.5433654785156,35381100,MSFT
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,321.8839111328125,35034800,MSFT
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,320.7940979003906,47750300,MSFT
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,316.9402160644531,28326500,MSFT
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,324.251708984375,24740600,MSFT
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,330.10687255859375,24831500,MSFT
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,331.5830078125,19617800,MSFT
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,339.27099609375,19947000,MSFT
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,338.08209228515625,15661500,MSFT
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,338.775634765625,15042000,MSFT
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,336.1700439453125,15994500,MSFT
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,333.1978759765625,18000800,MSFT
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,331.6424865722656,28865100,MSFT
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,325.9557800292969,32674300,MSFT
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,313.4430236816406,40054300,MSFT
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,310.9661865234375,39646100,MSFT
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,311.124755859375,32720000,MSFT
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,311.3525390625,44289500,MSFT
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,312.0559997558594,29386800,MSFT
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,315.3154296875,34372200,MSFT
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,301.9704895019531,45366000,MSFT
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,307.3203430175781,39846400,MSFT
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,299.8404235839844,42333200,MSFT
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,300.5141296386719,45933900,MSFT
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,298.8002014160156,35380700,MSFT
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,293.28192138671875,57984400,MSFT
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,293.6187438964844,85731500,MSFT
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,285.8118896484375,72848600,MSFT
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,293.95556640625,90428900,MSFT
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,297.0565185546875,53481300,MSFT
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,305.3984069824219,49743700,MSFT
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,308.0931396484375,46444500,MSFT
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,305.89373779296875,40950400,MSFT
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,310.55010986328125,36636000,MSFT
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,298.45343017578125,43730000,MSFT
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.09991455078125,35096500,MSFT
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.1562194824219,28533300,MSFT
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,301.73272705078125,32421200,MSFT
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,308.32098388671875,31284700,MSFT
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,299.57293701171875,45386200,MSFT
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,292.30108642578125,39175600,MSFT
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,292.261474609375,36359500,MSFT
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,297.68072509765625,27058300,MSFT
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,297.333251953125,29982100,MSFT
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,288.626708984375,32461600,MSFT
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,285.846923828125,34264000,MSFT
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,285.638427734375,41736100,MSFT
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,278.24237060546875,37811200,MSFT
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,292.4587707519531,56989700,MSFT
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,295.1590576171875,32546700,MSFT
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,296.62835693359375,34627500,MSFT
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,292.816162109375,31217800,MSFT
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,298.0182189941406,31873000,MSFT
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,293.7791442871094,27314500,MSFT
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,287.7629699707031,32356500,MSFT
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,276.8922119140625,43157200,MSFT
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,273.85430908203125,48159500,MSFT
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,286.41278076171875,35204500,MSFT
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,283.5238342285156,30628000,MSFT
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,278.0437927246094,27209300,MSFT
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,274.4400634765625,30660700,MSFT
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,285.07257080078125,34245100,MSFT
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,292.26019287109375,37826300,MSFT
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,293.0841979980469,30816600,MSFT
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,298.2564697265625,43390600,MSFT
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,296.99566650390625,28351200,MSFT
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,301.8602294921875,27599700,MSFT
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,297.32330322265625,25715400,MSFT
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,301.89996337890625,24484500,MSFT
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,301.4830017089844,22566500,MSFT
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,308.45220947265625,29578200,MSFT
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,313.1281433105469,30393400,MSFT
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,311.5893249511719,28163600,MSFT
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,306.0794677734375,33422100,MSFT
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,307.18145751953125,27110500,MSFT
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,312.6912841796875,24289600,MSFT
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,308.6308898925781,23156700,MSFT
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,297.333251953125,40110400,MSFT
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,299.189697265625,31411200,MSFT
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,294.8215026855469,24361900,MSFT
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,283.19622802734375,34569300,MSFT
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,280.0193786621094,30966700,MSFT
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,285.5391540527344,21907200,MSFT
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,277.8055114746094,28221600,MSFT
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,278.49053955078125,20778000,MSFT
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,283.2359313964844,22297700,MSFT
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,284.28826904296875,22906700,MSFT
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,278.7784423828125,29454600,MSFT
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,272.0474853515625,29405800,MSFT
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,278.6890563964844,35678900,MSFT
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,268.2650451660156,46518400,MSFT
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,281.1710205078125,63477700,MSFT
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,287.5346374511719,33646600,MSFT
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,275.51220703125,37073900,MSFT
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,282.4119567871094,35151100,MSFT
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,279.7414245605469,25978600,MSFT
